1446206092 69 0 0 0 4 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0
1446206192 69 0 0 0 4 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0
1446207396 70 0 0 0 4 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0
1446209645 70 0 0 0 4 0 0 0 31 0 0 0 0 0 0 0 0 0 0 0
1446209934 70 0 0 0 4 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446455097 71 0 0 0 4 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446457453 72 0 0 0 4 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446460958 73 0 0 0 4 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446463260 74 0 0 0 4 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446467946 75 0 0 0 4 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446470550 75 0 0 0 5 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446470569 75 0 0 0 6 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446471680 76 0 0 0 6 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446471753 76 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446472924 77 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446474102 78 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446476341 79 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446479972 80 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446482229 81 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446483164 82 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446541972 83 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446545127 84 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446551425 85 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446558486 86 0 0 0 7 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446560341 86 0 0 0 8 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446563919 87 0 0 0 8 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446564336 88 0 0 0 8 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446566524 89 0 0 0 8 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446624407 89 0 0 0 9 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446626125 89 0 0 0 10 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446627232 90 0 0 0 10 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446630528 91 0 0 0 10 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446632828 92 0 0 0 10 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446637822 93 0 0 0 10 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0
1446638480 93 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446639696 94 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446641453 95 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446642760 96 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446649962 97 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446653787 98 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446654217 99 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446717259 100 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446718332 101 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446719877 102 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446721688 103 0 0 0 10 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0
1446722642 103 0 0 0 10 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0
1446725935 104 0 0 0 10 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0
1446726577 105 0 0 0 10 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0
1446728064 106 0 0 0 10 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0
1446731626 107 0 0 0 10 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0
1446732878 107 0 0 0 10 0 0 0 35 0 0 0 0 0 0 0 0 0 0 0
1446738902 108 0 0 0 10 0 0 0 35 0 0 0 0 0 0 0 0 0 0 0
1446798987 109 0 0 0 10 0 0 0 35 0 0 0 0 0 0 0 0 0 0 0
1446809459 109 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1446817465 110 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1446821367 111 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1446827185 112 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447065090 113 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447066373 114 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447080953 115 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447082763 116 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447083354 117 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447086445 118 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447087267 119 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447150144 120 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447161655 121 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447165622 122 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447171716 123 0 0 0 10 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0
1447173838 123 0 0 0 10 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447234011 124 0 0 0 10 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447240844 125 0 0 0 10 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447245054 126 0 0 0 10 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447248249 127 0 0 0 10 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447253590 127 0 0 0 11 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447253597 127 0 0 0 12 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447255923 128 0 0 0 12 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447256394 128 0 0 0 13 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447256407 128 0 0 0 14 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447313861 128 0 0 0 15 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447316557 128 0 0 0 16 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447318261 129 0 0 0 16 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447319344 130 0 0 0 16 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447319396 131 0 0 0 16 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447320731 132 0 0 0 16 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447320814 132 0 0 0 17 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447320821 132 0 0 0 18 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447320832 132 0 0 0 18 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447322290 133 0 0 0 18 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447322837 133 0 0 0 19 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447322846 133 0 0 0 20 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447322897 134 0 0 0 20 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447324443 135 0 0 0 20 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447329923 136 0 0 0 20 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447335462 137 0 0 0 20 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447336551 137 0 0 0 21 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447336674 138 0 0 0 21 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447336689 139 0 0 0 21 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447336738 139 0 0 0 22 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447336745 139 0 0 0 23 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447341796 140 0 0 0 23 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447341906 140 0 0 0 24 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447341915 140 0 0 0 25 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447342976 141 0 0 0 25 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447403677 142 0 0 0 25 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447409619 143 0 0 0 25 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447412988 144 0 0 0 25 0 1 0 36 0 0 0 0 0 0 0 0 0 0 0
1447415647 144 0 0 0 25 0 2 0 36 0 0 0 0 0 0 0 0 0 0 0
1447417298 145 0 0 0 25 0 2 0 36 0 0 0 0 0 0 0 0 0 0 0
1447420934 146 0 0 0 25 0 2 0 36 0 0 0 0 0 0 0 0 0 0 0
1447428416 147 0 0 0 25 0 2 0 36 0 0 0 0 0 0 0 0 0 0 0
1447430285 148 0 0 0 25 0 2 0 36 0 0 0 0 0 0 0 0 0 0 0
1447448955 149 0 0 0 25 0 2 0 36 0 0 0 0 0 0 0 0 0 0 0
1447449038 150 0 0 0 25 0 2 0 36 0 0 0 0 0 0 0 0 0 0 0
1447667217 150 0 0 0 25 0 2 0 37 0 0 0 0 0 0 0 0 0 0 0
1447668827 150 0 0 0 26 0 2 0 37 0 0 0 0 0 0 0 0 0 0 0
1447668846 150 0 0 0 27 0 2 0 37 0 0 0 0 0 0 0 0 0 0 0
1447669112 151 0 0 0 27 0 2 0 37 0 0 0 0 0 0 0 0 0 0 0
1447670498 151 0 0 0 27 0 3 0 37 0 0 0 0 0 0 0 0 0 0 0
1447671271 151 0 0 0 27 0 4 0 37 0 0 0 0 0 0 0 0 0 0 0
1447671437 151 0 0 0 28 0 4 0 37 0 0 0 0 0 0 0 0 0 0 0
1447671446 151 0 0 0 29 0 4 0 37 0 0 0 0 0 0 0 0 0 0 0
1447672688 151 0 0 0 29 0 4 0 38 0 0 0 0 0 0 0 0 0 0 0
1447672920 151 0 0 0 29 0 4 0 39 0 0 0 0 0 0 0 0 0 0 0
1447675501 154 0 0 0 30 0 4 0 39 0 0 0 0 0 0 0 0 0 0 0
1447676113 155 0 0 0 30 0 4 0 39 0 0 0 0 0 0 0 0 0 0 0
1447678032 156 0 0 0 30 0 4 0 39 0 0 0 0 0 0 0 0 0 0 0
1447680742 156 0 0 0 31 0 4 0 39 0 0 0 0 0 0 0 0 0 0 0
1447681166 156 0 0 0 32 0 4 0 39 0 0 0 0 0 0 0 0 0 0 0
1447681543 156 0 0 0 32 0 5 0 39 0 0 0 0 0 0 0 0 0 0 0
1447682438 157 0 0 0 32 0 5 0 39 0 0 0 0 0 0 0 0 0 0 0
1447683812 157 0 0 0 33 0 5 0 39 0 0 0 0 0 0 0 0 0 0 0
1447684124 158 0 0 0 33 0 5 0 39 0 0 0 0 0 0 0 0 0 0 0
1447685078 158 0 0 0 34 0 5 0 39 0 0 0 0 0 0 0 0 0 0 0
1447687108 158 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447687218 159 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447687975 160 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447690355 161 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447690767 162 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447842250 163 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447843916 164 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447844799 165 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447845298 166 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447846605 167 0 0 0 34 0 6 0 39 0 0 0 0 0 0 0 0 0 0 0
1447855518 167 0 0 0 34 0 7 0 39 0 0 0 0 0 0 0 0 0 0 0
1447855798 167 0 0 0 34 0 8 0 39 0 0 0 0 0 0 0 0 0 0 0
1447865060 169 0 0 0 34 0 8 0 39 0 0 0 0 0 0 0 0 0 0 0
1447926445 169 0 0 0 34 0 9 0 39 0 0 0 0 0 0 0 0 0 0 0
1447927741 170 0 0 0 34 0 9 0 39 0 0 0 0 0 0 0 0 0 0 0
1447927916 170 0 0 0 34 0 10 0 39 0 0 0 0 0 0 0 0 0 0 0
1447928716 170 0 0 0 34 0 11 0 39 0 0 0 0 0 0 0 0 0 0 0
1447939588 170 0 0 0 35 0 11 0 39 0 0 0 0 0 0 0 0 0 0 0
1447940002 170 0 0 0 35 0 12 0 39 0 0 0 0 0 0 0 0 0 0 0
1447940242 170 0 0 0 36 0 12 0 39 0 0 0 0 0 0 0 0 0 0 0
1447940933 171 0 0 0 36 0 12 0 39 0 0 0 0 0 0 0 0 0 0 0
1447941027 172 0 0 0 36 0 12 0 39 0 0 0 0 0 0 0 0 0 0 0
1447941620 172 0 0 0 36 0 13 0 39 0 0 0 0 0 0 0 0 0 0 0
1447949219 173 0 0 0 36 0 13 0 39 0 0 0 0 0 0 0 0 0 0 0
1448014522 174 0 0 0 36 0 13 0 39 0 0 0 0 0 0 0 0 0 0 0
1448267072 174 0 0 0 36 0 14 0 39 0 0 0 0 0 0 0 0 0 0 0
1448296071 174 0 0 0 36 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448360957 174 0 0 0 37 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448366671 175 0 0 0 37 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448369167 175 0 0 0 38 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448369174 175 0 0 0 39 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448370177 176 0 0 0 39 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448371257 176 0 0 0 40 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448371266 176 0 0 0 41 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448373607 177 0 0 0 41 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448381669 178 0 0 0 41 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448442824 179 0 0 0 41 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448444286 180 0 0 0 41 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448445854 181 0 0 0 41 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448450791 182 0 0 0 41 0 15 0 39 0 0 0 0 0 0 0 0 0 0 0
1448450923 182 0 0 0 41 0 15 0 40 0 0 0 0 0 0 0 0 0 0 0
1448452127 183 0 0 0 41 0 15 0 40 0 0 0 0 0 0 0 0 0 0 0
1448452711 183 0 0 0 41 0 15 0 41 0 0 0 0 0 0 0 0 0 0 0
1448466693 184 0 0 0 41 0 15 0 41 0 0 0 0 0 0 0 0 0 0 0
1448528449 185 0 0 0 41 0 15 0 41 0 0 0 0 0 0 0 0 0 0 0
1448534367 185 0 0 0 41 0 15 0 42 0 0 0 0 0 0 0 0 0 0 0
1448536987 185 0 0 0 41 0 15 0 43 0 0 0 0 0 0 0 0 0 0 0
1448541116 185 0 0 0 41 0 15 0 44 0 0 0 0 0 0 0 0 0 0 0
1448544721 186 0 0 0 41 0 15 0 44 0 0 0 0 0 0 0 0 0 0 0
1448545168 186 0 0 0 42 0 15 0 44 0 0 0 0 0 0 0 0 0 0 0
1448545176 186 0 0 0 43 0 15 0 44 0 0 0 0 0 0 0 0 0 0 0
1448545600 186 0 0 0 43 0 16 0 44 0 0 0 0 0 0 0 0 0 0 0
1448550927 186 0 0 0 43 0 17 0 44 0 0 0 0 0 0 0 0 0 0 0
1448554420 186 0 0 0 43 0 18 0 44 0 0 0 0 0 0 0 0 0 0 0
1448611984 187 0 0 0 43 0 18 0 44 0 0 0 0 0 0 0 0 0 0 0
1448618112 187 0 0 0 43 0 18 0 45 0 0 0 0 0 0 0 0 0 0 0
1448618784 188 0 0 0 43 0 18 0 45 0 0 0 0 0 0 0 0 0 0 0
1448622990 188 0 0 0 43 0 18 0 46 0 0 0 0 0 0 0 0 0 0 0
1448628760 189 0 0 0 43 0 18 0 46 0 0 0 0 0 0 0 0 0 0 0
1448629485 190 0 0 0 43 0 18 0 46 0 0 0 0 0 0 0 0 0 0 0
1448629504 191 0 0 0 43 0 18 0 46 0 0 0 0 0 0 0 0 0 0 0
1448633762 192 0 0 0 43 0 18 0 46 0 0 0 0 0 0 0 0 0 0 0
1448634034 193 0 0 0 43 0 18 0 46 0 0 0 0 0 0 0 0 0 0 0
1448634508 193 0 0 0 43 0 18 0 47 0 0 0 0 0 0 0 0 0 0 0
1448635369 193 0 0 0 43 0 18 0 48 0 0 0 0 0 0 0 0 0 0 0
1448635511 194 0 0 0 43 0 18 0 48 0 0 0 0 0 0 0 0 0 0 0
1448820522 195 0 0 0 43 0 18 0 48 0 0 0 0 0 0 0 0 0 0 0
1448871773 195 0 0 0 43 0 19 0 48 0 0 0 0 0 0 0 0 0 0 0
1448876518 195 0 0 0 44 0 19 0 48 0 0 0 0 0 0 0 0 0 0 0
1448876526 195 0 0 0 45 0 19 0 48 0 0 0 0 0 0 0 0 0 0 0
1448879738 196 0 0 0 45 0 19 0 48 0 0 0 0 0 0 0 0 0 0 0
1448883504 196 0 0 0 46 0 19 0 48 0 0 0 0 0 0 0 0 0 0 0
1448884443 196 0 0 0 47 0 19 0 48 0 0 0 0 0 0 0 0 0 0 0
1448885944 196 0 0 0 47 0 19 0 49 0 0 0 0 0 0 0 0 0 0 0
1448886137 196 0 0 0 47 0 19 0 50 0 0 0 0 0 0 0 0 0 0 0
1448887907 197 0 0 0 47 0 19 0 50 0 0 0 0 0 0 0 0 0 0 0
1448889490 198 0 0 0 47 0 19 0 50 0 0 0 0 0 0 0 0 0 0 0
